participant_code,plan_id,step,timestep,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,statement_ratings_1,statement_ratings_2,statement_probs_1,statement_probs_2,reward,goal_reward,time_spent
1706036540675,5_2,3,14,0.5,0.5,0.0,0.0,0.5,1.0,4.0,0.0,0.5,0.5,,182.863
1706036540675,6_2,1,5,0.5,0.0,0.0,0.5,0.0,3.0,4.0,0.3333333333333333,0.5,0.0,,72.518
1706036540675,6_2,2,9,0.5,0.5,0.0,0.0,0.0,1.0,4.0,0.0,0.5,0.0,,115.016
1706036540675,6_2,3,15,0.0,0.5,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.5,,143.316
1706036540675,7_2,1,3,0.0,0.0,0.5,0.5,0.5,5.0,4.0,0.6666666666666666,0.5,0.5,,53.05
1706036540675,7_2,2,7,0.0,0.0,0.5,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,98.914
1706036540675,8_1,1,8,0.5,0.0,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,49.235
1706036540675,8_1,2,18,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,95.94
1706036540675,8_1,3,25,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,127.96
1706036540675,9_1,1,3,0.5,0.5,0.0,0.0,0.0,4.0,1.0,0.5,0.0,0.0,,44.402
1706036540675,9_1,2,9,0.0,0.5,0.5,0.0,0.5,6.0,1.0,0.8333333333333334,0.0,0.5,,77.341
1706036543081,1_2,1,17,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,46.565
1706036543081,1_2,2,20,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,57.9
1706036543081,2_2,1,6,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,16.802
1706036543081,3_1,1,4,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,24.679
1706036543081,3_1,2,6,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,36.647
1706036543081,4_2,1,6,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,55.701
1706036543081,4_2,2,9,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,6.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,69.444
1706036543081,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,20.06
1706036543081,5_2,2,10,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,35.506
1706036543081,5_2,3,14,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,49.708
1706036543081,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,52.78
1706036543081,6_2,2,9,0.0,0.5,0.5,0.0,0.5,7.0,1.0,1.0,0.0,0.5,,73.651
1706036543081,6_2,3,15,0.0,0.5,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.5,,94.638
1706036543081,7_1,1,4,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,19.97
1706036543081,7_1,2,7,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,31.273
1706036543081,8_1,1,8,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,144.222
1706036543081,8_1,2,18,0.5,0.0,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,172.679
1706036543081,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,193.65
1706036543081,9_1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,25.151
1706036543081,9_1,2,9,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,2.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,,50.354
1706036543978,1_1,1,4,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.5,0.6666666666666666,0.0,,21.151
1706036543978,1_1,2,6,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,38.335
1706036543978,2_2,1,6,0.5,0.5,0.0,0.0,0.5,5.0,5.0,0.6666666666666666,0.6666666666666666,0.5,,25.752
1706036543978,3_1,1,4,0.0,0.0,1.0,0.0,1.0,5.0,3.0,0.6666666666666666,0.3333333333333333,1.0,,26.948
1706036543978,3_1,2,6,0.0,0.0,1.0,0.0,1.0,3.0,6.0,0.3333333333333333,0.8333333333333334,1.0,,37.793
1706036543978,4_2,1,6,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.16666666666666666,0.3333333333333333,0.0,,28.538
1706036543978,4_2,2,9,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.0,,46.647
1706036543978,5_2,1,3,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,29.611
1706036543978,5_2,2,10,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,50.002
1706036543978,5_2,3,14,0.0,0.5,0.0,0.5,0.5,3.0,3.0,0.3333333333333333,0.3333333333333333,0.5,,72.644
1706036543978,6_2,1,5,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.0,,19.239
1706036543978,6_2,2,9,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.5,0.6666666666666666,0.0,,45.847
1706036543978,6_2,3,15,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,60.205
1706036543978,7_2,1,3,0.5,0.5,0.0,0.0,0.0,3.0,5.0,0.3333333333333333,0.6666666666666666,0.0,,23.283
1706036543978,7_2,2,7,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.5,0.3333333333333333,1.0,,40.736
1706036543978,8_2,1,5,0.0,0.0,1.0,0.0,1.0,5.0,4.0,0.6666666666666666,0.5,1.0,,28.77
1706036543978,8_2,2,8,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.3333333333333333,0.16666666666666666,1.0,,41.432
1706036543978,9_2,1,6,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,34.018
1706036543978,9_2,2,8,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,44.837
1706036545353,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,35.128
1706036545353,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,62.274
1706036545353,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,21.232
1706036545353,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.5,1.0,,36.479
1706036545353,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,48.034
1706036545353,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,19.887
1706036545353,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,7.0,1.0,1.0,0.3333333333333333,,50.727
1706036545353,4_1,1,6,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,19.97
1706036545353,4_1,2,9,0.0,0.0,0.5,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,41.096
1706036545353,5_1,1,4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,44.839
1706036545353,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,61.543
1706036545353,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,18.856
1706036545353,6_1,2,7,0.5,0.5,0.0,0.0,0.5,7.0,1.0,1.0,0.0,0.5,,41.167
1706036545353,7_1,1,4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,4.0,0.0,0.5,0.3333333333333333,,33.528
1706036545353,7_1,2,7,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,4.0,0.0,0.5,0.3333333333333333,,56.29
1706036545353,8_1,1,8,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,28.897
1706036545353,8_1,2,18,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,,98.96
1706036545353,8_1,3,25,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,153.865
1706036545353,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,40.688
1706036545353,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,74.663
1706036546063,1_2,1,17,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,37.12
1706036546063,1_2,2,20,0.0,0.5,0.0,0.5,0.5,2.0,7.0,0.16666666666666666,1.0,0.5,,49.632
1706036546063,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.0,7.0,0.16666666666666666,1.0,0.3333333333333333,,49.743
1706036546063,3_1,1,4,0.5,0.0,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,21.663
1706036546063,3_1,2,6,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.16666666666666666,1.0,1.0,,39.423
1706036546063,4_2,1,6,0.0,0.0,0.5,0.5,0.5,4.0,6.0,0.5,0.8333333333333334,0.5,,35.449
1706036546063,4_2,2,9,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,,57.201
1706036546063,5_2,1,3,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.8333333333333334,0.5,0.0,,33.129
1706036546063,5_2,2,10,0.0,1.0,0.0,0.0,1.0,6.0,4.0,0.8333333333333334,0.5,1.0,,60.552
1706036546063,5_2,3,14,0.0,1.0,0.0,0.0,1.0,2.0,7.0,0.16666666666666666,1.0,1.0,,74.217
1706036546063,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,23.712
1706036546063,6_2,2,9,0.0,0.5,0.5,0.0,0.5,1.0,7.0,0.0,1.0,0.5,,38.896
1706036546063,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,62.199
1706036546063,7_2,1,3,0.0,0.0,0.5,0.5,0.5,4.0,6.0,0.5,0.8333333333333334,0.5,,27.911
1706036546063,7_2,2,7,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.16666666666666666,1.0,1.0,,46.207
1706036546063,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6.0,2.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,,30.4
1706036546063,8_2,2,8,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.16666666666666666,0.8333333333333334,1.0,,47.735
1706036546063,9_1,1,3,0.5,0.5,0.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,29.447
1706036546063,9_1,2,9,0.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,0.16666666666666666,0.0,,43.455
1706036547603,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,22.032
1706036547603,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,30.672
1706036547603,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,19.502
1706036547603,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,26.958
1706036547603,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,33.452
1706036547603,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,20.611
1706036547603,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,29.327
1706036547603,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,18.078
1706036547603,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,25.939
1706036547603,5_1,1,4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,6.0,0.0,0.8333333333333334,0.3333333333333333,,25.49
1706036547603,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,39.358
1706036547603,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,15.571
1706036547603,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,35.854
1706036547603,7_1,1,4,0.0,0.5,0.0,0.5,0.5,1.0,4.0,0.0,0.5,0.5,,24.34
1706036547603,7_1,2,7,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.0,0.8333333333333334,0.3333333333333333,,55.003
1706036547603,8_1,1,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.3333333333333333,,28.4
1706036547603,8_1,2,18,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,49.57
1706036547603,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,59.464
1706036547603,9_1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,16.552
1706036547603,9_1,2,9,0.0,0.5,0.5,0.0,0.5,4.0,1.0,0.5,0.0,0.5,,41.454
1706036547627,1_1,1,4,0.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,0.5,0.0,,36.734
1706036547627,1_1,2,6,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,0.5,1.0,,50.58
1706036547627,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,23.898
1706036547627,1_3,2,19,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,34.599
1706036547627,1_3,3,21,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,42.83
1706036547627,2_2,1,6,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,27.047
1706036547627,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,19.531
1706036547627,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,41.989
1706036547627,5_2,1,3,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,26.57
1706036547627,5_2,2,10,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,49.102
1706036547627,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.5,1.0,,65.932
1706036547627,6_2,1,5,0.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,30.4
1706036547627,6_2,2,9,0.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,42.512
1706036547627,6_2,3,15,0.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,62.636
1706036547627,7_2,1,3,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,23.933
1706036547627,7_2,2,7,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,35.066
1706036547627,8_2,1,5,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.5,0.0,,31.038
1706036547627,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.5,1.0,,46.916
1706036547627,9_2,1,6,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,22.27
1706036547627,9_2,2,8,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,32.519
1706036549826,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,21.012
1706036549826,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,31.519
1706036549826,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,22.077
1706036549826,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,36.693
1706036549826,3_1,1,4,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,21.007
1706036549826,3_1,2,6,0.0,0.0,0.5,0.5,0.5,1.0,6.0,0.0,0.8333333333333334,0.5,,40.84
1706036549826,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,19.416
1706036549826,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,38.848
1706036549826,5_1,1,4,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.16666666666666666,0.5,0.0,,405.921
1706036549826,5_1,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,4.0,0.16666666666666666,0.5,0.3333333333333333,,484.926
1706036549826,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,14.23
1706036549826,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,28.861
1706036549826,7_1,1,4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,4.0,0.0,0.5,0.3333333333333333,,22.09
1706036549826,7_1,2,7,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.5,0.0,,33.498
1706036549826,8_1,1,8,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,20.027
1706036549826,8_1,2,18,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.8333333333333334,0.0,1.0,,35.759
1706036549826,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,47.12
1706036549826,9_1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,65.256
1706036549826,9_1,2,9,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,79.124
1706036550450,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,19.82
1706036550450,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,27.226
1706036550450,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,24.108
1706036550450,3_1,1,4,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,23.121
1706036550450,3_1,2,6,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.8333333333333334,1.0,,36.763
1706036550450,4_1,1,6,0.0,0.0,1.0,0.0,1.0,3.0,5.0,0.3333333333333333,0.6666666666666666,1.0,,21.784
1706036550450,4_1,2,9,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.16666666666666666,0.16666666666666666,1.0,,34.312
1706036550450,5_1,1,4,0.0,0.5,0.0,0.5,0.5,1.0,6.0,0.0,0.8333333333333334,0.5,,19.466
1706036550450,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,31.656
1706036550450,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,60.899
1706036550450,6_1,2,7,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.8333333333333334,0.0,1.0,,76.786
1706036550450,7_1,1,4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,4.0,0.0,0.5,0.3333333333333333,,18.231
1706036550450,7_1,2,7,0.0,0.0,0.5,0.5,0.0,1.0,4.0,0.0,0.5,0.0,,28.329
1706036550450,8_1,1,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,39.365
1706036550450,8_1,2,18,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,61.094
1706036550450,8_1,3,25,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.8333333333333334,0.16666666666666666,1.0,,78.336
1706036550450,9_1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,5.0,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,23.622
1706036550450,9_1,2,9,0.0,0.5,0.5,0.0,0.5,6.0,1.0,0.8333333333333334,0.0,0.5,,34.404
1706036550485,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,32.335
1706036550485,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,56.143
1706036550485,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,41.144
1706036550485,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.5,1.0,,51.624
1706036550485,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,62.168
1706036550485,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,30.344
1706036550485,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,45.663
1706036550485,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,36.456
1706036550485,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,51.591
1706036550485,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,39.823
1706036550485,5_2,2,10,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,68.863
1706036550485,5_2,3,14,0.0,0.5,0.5,0.0,0.5,1.0,7.0,0.0,1.0,0.5,,86.039
1706036550485,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,27.088
1706036550485,6_2,2,9,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.5,1.0,,83.08
1706036550485,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,93.728
1706036550485,7_2,1,3,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,65.36
1706036550485,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,80.896
1706036550485,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,39.712
1706036550485,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,80.44
1706036550485,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,25.408
1706036550485,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,54.952
1706036551081,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,22.893
1706036551081,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,40.373
1706036551081,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,26.595
1706036551081,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.6666666666666666,1.0,,37.372
1706036551081,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,44.818
1706036551081,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,17.264
1706036551081,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,26.758
1706036551081,4_2,1,6,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.6666666666666666,0.6666666666666666,1.0,,33.832
1706036551081,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,42.06
1706036551081,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,21.512
1706036551081,5_2,2,10,0.0,0.5,0.0,0.5,0.5,5.0,5.0,0.6666666666666666,0.6666666666666666,0.5,,39.259
1706036551081,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,51.109
1706036551081,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,16.831
1706036551081,6_2,2,9,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.6666666666666666,1.0,,35.418
1706036551081,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,41.549
1706036551081,7_2,1,3,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,25.864
1706036551081,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,42.398
1706036551081,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,33.818
1706036551081,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.8333333333333334,1.0,,50.598
1706036551081,9_2,1,6,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,19.752
1706036551081,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,4.0,0.8333333333333334,0.5,0.3333333333333333,,40.591
1706036551582,1_2,1,17,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,36.49
1706036551582,1_2,2,20,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,53.428
